Bar0, 21.978021978021957
Bar1, 21.978021978021957
Bar2, 35.164835164835154
Bar3, 36.26373626373626
Bar4, 36.8131868131868
Bar5, 48.90109890109892
Bar6, 48.90109890109892
Bar7, 48.90109890109892
Bar8, 21.978021978021957
Bar9, 21.978021978021957
Bar10, 21.978021978021957
Bar11, 21.978021978021957
